DateTime,1
2018-01-01,0.0
2018-01-02,0.0
2018-01-03,0.0
2018-01-04,0.0
2018-01-05,0.0
2018-01-06,0.0
2018-01-07,6053.857142857143
2018-01-08,6404.714285714285
2018-01-09,6539.714285714285
2018-01-10,6479.428571428572
2018-01-11,6527.0
2018-01-12,6545.0
2018-01-13,6712.571428571428
2018-01-14,6838.857142857143
2018-01-15,6910.142857142857
2018-01-16,6966.428571428572
2018-01-17,7066.428571428572
2018-01-18,7068.142857142857
2018-01-19,7089.0
2018-01-20,7032.285714285715
2018-01-21,6941.0
2018-01-22,6885.857142857143
2018-01-23,6906.714285714285
2018-01-24,6934.285714285715
2018-01-25,6915.428571428572
2018-01-26,6908.142857142857
2018-01-27,6998.142857142857
2018-01-28,7138.428571428572
2018-01-29,7267.428571428572
2018-01-30,7339.857142857143
2018-01-31,7385.142857142857
2018-02-01,7467.142857142857
2018-02-02,7556.285714285715
2018-02-03,7588.428571428572
2018-02-04,7582.428571428572
2018-02-05,7573.285714285715
2018-02-06,7588.285714285715
2018-02-07,7660.142857142857
2018-02-08,7724.142857142857
2018-02-09,7762.285714285715
2018-02-10,7771.571428571428
2018-02-11,7770.857142857143
2018-02-12,7735.428571428572
2018-02-13,7704.857142857143
2018-02-14,7636.857142857143
2018-02-15,7156.714285714285
2018-02-16,6538.0
2018-02-17,6227.142857142857
2018-02-18,6076.571428571428
2018-02-19,5943.428571428572
2018-02-20,5881.428571428572
2018-02-21,5849.857142857143
2018-02-22,6184.142857142857
2018-02-23,6734.142857142857
2018-02-24,6918.571428571428
2018-02-25,6960.714285714285
2018-02-26,7069.285714285715
2018-02-27,7055.714285714285
2018-02-28,6998.857142857143
2018-03-01,6862.857142857143
2018-03-02,6749.0
2018-03-03,6703.714285714285
2018-03-04,6684.714285714285
2018-03-05,6625.428571428572
2018-03-06,6659.714285714285
2018-03-07,6657.714285714285
2018-03-08,6750.714285714285
2018-03-09,6800.142857142857
2018-03-10,6826.142857142857
2018-03-11,6762.857142857143
2018-03-12,6773.285714285715
2018-03-13,6708.428571428572
2018-03-14,6727.857142857143
2018-03-15,6754.428571428572
2018-03-16,6726.0
2018-03-17,6706.857142857143
2018-03-18,6719.142857142857
2018-03-19,6640.285714285715
2018-03-20,6633.0
2018-03-21,6542.142857142857
2018-03-22,6561.142857142857
2018-03-23,6541.571428571428
2018-03-24,6504.714285714285
2018-03-25,6501.142857142857
2018-03-26,6518.285714285715
2018-03-27,6477.571428571428
2018-03-28,6557.428571428572
2018-03-29,6488.428571428572
2018-03-30,6512.857142857143
2018-03-31,6494.571428571428
2018-04-01,6460.0
2018-04-02,6537.0
2018-04-03,6587.571428571428
2018-04-04,6484.142857142857
2018-04-05,6523.285714285715
2018-04-06,6466.0
2018-04-07,6466.428571428572
2018-04-08,6439.571428571428
2018-04-09,6368.857142857143
2018-04-10,6353.0
2018-04-11,6418.428571428572
2018-04-12,6398.428571428572
2018-04-13,6441.857142857143
2018-04-14,6436.142857142857
2018-04-15,6486.0
2018-04-16,6519.0
2018-04-17,6511.428571428572
2018-04-18,6534.714285714285
2018-04-19,6548.571428571428
2018-04-20,6556.428571428572
2018-04-21,6611.428571428572
2018-04-22,6590.428571428572
2018-04-23,6560.285714285715
2018-04-24,6543.142857142857
2018-04-25,6563.714285714285
2018-04-26,6578.714285714285
2018-04-27,6584.571428571428
2018-04-28,6539.0
2018-04-29,6569.857142857143
2018-04-30,6556.285714285715
2018-05-01,6348.714285714285
2018-05-02,6310.857142857143
2018-05-03,6387.428571428572
2018-05-04,6461.857142857143
2018-05-05,6425.571428571428
2018-05-06,6367.714285714285
2018-05-07,6325.714285714285
2018-05-08,6689.142857142857
2018-05-09,6812.285714285715
2018-05-10,6813.571428571428
2018-05-11,6852.714285714285
2018-05-12,6950.571428571428
2018-05-13,7080.285714285715
2018-05-14,7297.714285714285
2018-05-15,7267.571428571428
2018-05-16,7280.428571428572
2018-05-17,7346.857142857143
2018-05-18,7334.428571428572
2018-05-19,7396.857142857143
2018-05-20,7377.0
2018-05-21,7210.285714285715
2018-05-22,6941.285714285715
2018-05-23,6919.0
2018-05-24,6917.142857142857
2018-05-25,6911.285714285715
2018-05-26,6939.428571428572
2018-05-27,7025.142857142857
2018-05-28,7226.285714285715
2018-05-29,7489.428571428572
2018-05-30,7545.142857142857
2018-05-31,7529.142857142857
2018-06-01,7567.857142857143
2018-06-02,7533.571428571428
2018-06-03,7448.857142857143
2018-06-04,7382.714285714285
2018-06-05,7438.571428571428
2018-06-06,7189.571428571428
2018-06-07,7179.142857142857
2018-06-08,7186.285714285715
2018-06-09,7145.0
2018-06-10,7197.571428571428
2018-06-11,7182.285714285715
2018-06-12,7163.714285714285
2018-06-13,7170.0
2018-06-14,7126.571428571428
2018-06-15,7127.0
2018-06-16,7179.285714285715
2018-06-17,7131.857142857143
2018-06-18,7167.142857142857
2018-06-19,7103.571428571428
2018-06-20,7374.428571428572
2018-06-21,7459.571428571428
2018-06-22,7472.714285714285
2018-06-23,7507.0
2018-06-24,7570.428571428572
2018-06-25,7622.428571428572
2018-06-26,7965.857142857143
2018-06-27,8761.119421836478
2018-06-28,8716.405136122192
2018-06-29,8755.262278979335
2018-06-30,8764.262278979335
2018-07-01,8718.833707550764
2018-07-02,8648.262278979335
2018-07-03,8393.976564693621
2018-07-04,7625.285714285715
2018-07-05,7661.142857142857
2018-07-06,7636.714285714285
2018-07-07,7622.714285714285
2018-07-08,7661.857142857143
2018-07-09,7702.285714285715
2018-07-10,7718.714285714285
2018-07-11,7740.857142857143
2018-07-12,7809.142857142857
2018-07-13,7804.428571428572
2018-07-14,7787.857142857143
2018-07-15,7867.0
2018-07-16,7944.428571428572
2018-07-17,7962.142857142857
2018-07-18,7946.142857142857
2018-07-19,7968.857142857143
2018-07-20,8038.571428571428
2018-07-21,8068.285714285715
2018-07-22,7958.714285714285
2018-07-23,7957.428571428572
2018-07-24,7983.857142857143
2018-07-25,7926.428571428572
2018-07-26,7757.571428571428
2018-07-27,7751.571428571428
2018-07-28,7758.428571428572
2018-07-29,7732.285714285715
2018-07-30,7369.285714285715
2018-07-31,6999.714285714285
2018-08-01,6599.714285714285
2018-08-02,6417.428571428572
2018-08-03,6034.571428571428
2018-08-04,5855.857142857143
2018-08-05,5930.428571428572
2018-08-06,6237.857142857143
2018-08-07,6544.428571428572
2018-08-08,6930.714285714285
2018-08-09,7243.714285714285
2018-08-10,7599.571428571428
2018-08-11,7715.142857142857
2018-08-12,7678.428571428572
2018-08-13,7733.142857142857
2018-08-14,7751.0
2018-08-15,7564.571428571428
2018-08-16,7598.142857142857
2018-08-17,7592.571428571428
2018-08-18,7596.0
2018-08-19,7594.571428571428
2018-08-20,7552.0
2018-08-21,7585.428571428572
2018-08-22,7839.142857142857
2018-08-23,7759.0
2018-08-24,7735.285714285715
2018-08-25,7760.142857142857
2018-08-26,7737.571428571428
2018-08-27,7740.285714285715
2018-08-28,7721.285714285715
2018-08-29,7705.714285714285
2018-08-30,7725.0
2018-08-31,7702.285714285715
2018-09-01,7323.142857142857
2018-09-02,6550.428571428572
2018-09-03,7385.119421836477
2018-09-04,7377.547993265049
2018-09-05,7307.97656469362
2018-09-06,7322.690850407906
2018-09-07,7317.262278979334
2018-09-08,7724.547993265049
2018-09-09,8529.262278979335
2018-09-10,7653.285714285715
2018-09-11,7618.142857142857
2018-09-12,7645.428571428572
2018-09-13,7579.571428571428
2018-09-14,7575.0
2018-09-15,7581.0
2018-09-16,7568.285714285715
2018-09-17,7572.857142857143
2018-09-18,7613.857142857143
2018-09-19,7459.714285714285
2018-09-20,7511.142857142857
2018-09-21,7532.571428571428
2018-09-22,7478.0
2018-09-23,7318.142857142857
2018-09-24,6697.0
2018-09-25,6111.857142857143
2018-09-26,5809.428571428572
2018-09-27,5635.0
2018-09-28,5544.428571428572
2018-09-29,5559.142857142857
2018-09-30,5707.428571428572
2018-10-01,6285.857142857143
2018-10-02,6772.571428571428
2018-10-03,6986.142857142857
2018-10-04,7102.857142857143
2018-10-05,7111.714285714285
2018-10-06,7077.714285714285
2018-10-07,7039.285714285715
2018-10-08,6981.0
2018-10-09,6753.428571428572
2018-10-10,6899.285714285715
2018-10-11,6913.142857142857
2018-10-12,6951.0
2018-10-13,6967.142857142857
2018-10-14,7007.142857142857
2018-10-15,7093.571428571428
2018-10-16,7296.857142857143
2018-10-17,7391.285714285715
2018-10-18,7340.857142857143
2018-10-19,7319.142857142857
2018-10-20,7376.142857142857
2018-10-21,7349.714285714285
2018-10-22,7302.428571428572
2018-10-23,7334.142857142857
2018-10-24,7319.285714285715
2018-10-25,7356.571428571428
2018-10-26,7327.571428571428
2018-10-27,7276.857142857143
2018-10-28,7302.142857142857
2018-10-29,7298.0
2018-10-30,7323.0
2018-10-31,7321.285714285715
2018-11-01,6522.285714285715
2018-11-02,6216.428571428572
2018-11-03,6196.428571428572
2018-11-04,6179.0
2018-11-05,6209.857142857143
2018-11-06,6179.285714285715
2018-11-07,6159.428571428572
2018-11-08,6932.428571428572
2018-11-09,7279.428571428572
2018-11-10,7307.285714285715
2018-11-11,7332.285714285715
2018-11-12,7335.714285714285
2018-11-13,7406.857142857143
2018-11-14,7412.571428571428
2018-11-15,7489.714285714285
2018-11-16,7487.714285714285
2018-11-17,7534.714285714285
2018-11-18,7539.142857142857
2018-11-19,7534.285714285715
2018-11-20,7521.428571428572
2018-11-21,7531.285714285715
2018-11-22,7512.0
2018-11-23,7623.428571428572
2018-11-24,7612.142857142857
2018-11-25,7612.857142857143
2018-11-26,7609.857142857143
2018-11-27,7607.857142857143
2018-11-28,7931.428571428572
2018-11-29,7988.0
2018-11-30,7994.571428571428
2018-12-01,8017.142857142857
2018-12-02,8089.714285714285
2018-12-03,8168.285714285715
2018-12-04,8190.857142857143
2018-12-05,7958.142857142857
2018-12-06,7912.0
2018-12-07,7893.571428571428
2018-12-08,7913.285714285715
2018-12-09,7872.428571428572
2018-12-10,7884.285714285715
2018-12-11,7823.857142857143
2018-12-12,7766.714285714285
2018-12-13,7763.285714285715
2018-12-14,7693.0
2018-12-15,7715.428571428572
2018-12-16,7715.428571428572
2018-12-17,7656.285714285715
2018-12-18,7713.0
2018-12-19,7683.285714285715
2018-12-20,7662.571428571428
2018-12-21,7653.285714285715
2018-12-22,7665.714285714285
2018-12-23,7622.285714285715
2018-12-24,7516.142857142857
2018-12-25,7209.571428571428
2018-12-26,7208.285714285715
2018-12-27,7195.428571428572
2018-12-28,7189.571428571428
2018-12-29,7055.142857142857
2018-12-30,7069.285714285715
2018-12-31,6991.714285714285
2019-01-01,6878.0
2019-01-02,6753.428571428572
2019-01-03,6677.571428571428
2019-01-04,6617.857142857143
2019-01-05,6605.0
2019-01-06,6621.0
2019-01-07,6838.857142857143
2019-01-08,7238.857142857143
2019-01-09,7374.142857142857
2019-01-10,7482.714285714285
2019-01-11,7528.571428571428
2019-01-12,7594.428571428572
2019-01-13,7576.285714285715
2019-01-14,7517.428571428572
2019-01-15,7533.0
2019-01-16,7488.285714285715
2019-01-17,7533.857142857143
2019-01-18,7544.142857142857
2019-01-19,7546.285714285715
2019-01-20,7587.142857142857
2019-01-21,7596.428571428572
2019-01-22,7557.857142857143
2019-01-23,7611.285714285715
2019-01-24,7501.857142857143
2019-01-25,7538.0
2019-01-26,7567.571428571428
2019-01-27,7555.428571428572
2019-01-28,7565.285714285715
2019-01-29,7572.428571428572
2019-01-30,7540.714285714285
2019-01-31,7589.0
2019-02-01,7606.857142857143
2019-02-02,7538.857142857143
2019-02-03,7483.0
2019-02-04,6986.285714285715
2019-02-05,6391.571428571428
2019-02-06,5956.428571428572
2019-02-07,5686.142857142857
2019-02-08,5580.857142857143
2019-02-09,5555.571428571428
2019-02-10,5584.142857142857
2019-02-11,6095.571428571428
2019-02-12,6721.428571428572
2019-02-13,7202.428571428572
2019-02-14,7490.714285714285
2019-02-15,7602.285714285715
2019-02-16,7622.571428571428
2019-02-17,7680.571428571428
2019-02-18,7667.571428571428
2019-02-19,7596.142857142857
2019-02-20,7580.428571428572
2019-02-21,7498.714285714285
2019-02-22,7458.428571428572
2019-02-23,7438.142857142857
2019-02-24,7353.571428571428
2019-02-25,7343.428571428572
2019-02-26,7349.571428571428
2019-02-27,7308.571428571428
2019-02-28,7325.428571428572
2019-03-01,7060.285714285715
2019-03-02,7023.285714285715
2019-03-03,7032.571428571428
2019-03-04,7030.714285714285
2019-03-05,7028.857142857143
2019-03-06,7039.571428571428
2019-03-07,7045.714285714285
2019-03-08,7287.428571428572
2019-03-09,7347.571428571428
2019-03-10,7343.142857142857
2019-03-11,7307.857142857143
2019-03-12,7314.285714285715
2019-03-13,7277.142857142857
2019-03-14,7315.428571428572
2019-03-15,7268.142857142857
2019-03-16,7317.571428571428
2019-03-17,7345.571428571428
2019-03-18,7348.0
2019-03-19,7394.714285714285
2019-03-20,7386.714285714285
2019-03-21,7348.285714285715
2019-03-22,7406.142857142857
2019-03-23,7356.0
2019-03-24,7349.571428571428
2019-03-25,7344.285714285715
2019-03-26,7327.142857142857
2019-03-27,7356.142857142857
2019-03-28,7376.142857142857
2019-03-29,7342.285714285715
2019-03-30,7335.142857142857
2019-03-31,7325.571428571428
2019-04-01,7300.571428571428
2019-04-02,7287.857142857143
2019-04-03,7286.714285714285
2019-04-04,7283.714285714285
2019-04-05,7286.285714285715
2019-04-06,7299.428571428572
2019-04-07,7290.285714285715
2019-04-08,7342.714285714285
2019-04-09,7317.285714285715
2019-04-10,7317.142857142857
2019-04-11,7309.428571428572
2019-04-12,7344.857142857143
2019-04-13,7353.285714285715
2019-04-14,7341.714285714285
2019-04-15,7307.285714285715
2019-04-16,7363.142857142857
2019-04-17,7437.714285714285
2019-04-18,7433.428571428572
2019-04-19,7442.0
2019-04-20,7444.0
2019-04-21,7463.0
2019-04-22,7544.428571428572
2019-04-23,7517.571428571428
2019-04-24,7470.857142857143
2019-04-25,7484.142857142857
2019-04-26,7440.0
2019-04-27,7425.857142857143
2019-04-28,7401.714285714285
2019-04-29,7322.714285714285
2019-04-30,7296.285714285715
2019-05-01,6993.285714285715
2019-05-02,6973.714285714285
2019-05-03,6990.142857142857
2019-05-04,6928.714285714285
2019-05-05,6872.142857142857
2019-05-06,6641.285714285715
2019-05-07,6643.571428571428
2019-05-08,6919.285714285715
2019-05-09,6940.0
2019-05-10,6981.857142857143
2019-05-11,7010.714285714285
2019-05-12,7129.428571428572
2019-05-13,7440.285714285715
2019-05-14,7397.285714285715
2019-05-15,7422.857142857143
2019-05-16,7513.714285714285
2019-05-17,7501.571428571428
2019-05-18,7528.0
2019-05-19,7482.142857142857
2019-05-20,7427.571428571428
2019-05-21,7484.571428571428
2019-05-22,7461.142857142857
2019-05-23,7416.285714285715
2019-05-24,7418.428571428572
2019-05-25,7467.428571428572
2019-05-26,7485.714285714285
2019-05-27,7397.714285714285
2019-05-28,7426.428571428572
2019-05-29,7906.0
2019-05-30,7960.142857142857
2019-05-31,7991.0
2019-06-01,7917.428571428572
2019-06-02,7918.428571428572
2019-06-03,8033.142857142857
2019-06-04,7989.857142857143
2019-06-05,7527.285714285715
2019-06-06,7216.428571428572
2019-06-07,7053.142857142857
2019-06-08,7092.428571428572
2019-06-09,7102.714285714285
2019-06-10,7069.714285714285
2019-06-11,7133.285714285715
2019-06-12,7126.0
2019-06-13,7358.714285714285
2019-06-14,7490.714285714285
2019-06-15,7496.285714285715
2019-06-16,7460.857142857143
2019-06-17,7537.857142857143
2019-06-18,7545.428571428572
2019-06-19,7679.857142857143
2019-06-20,7712.0
2019-06-21,7734.428571428572
2019-06-22,7789.142857142857
2019-06-23,7840.285714285715
2019-06-24,7855.0
2019-06-25,7843.428571428572
2019-06-26,7689.714285714285
2019-06-27,7662.428571428572
2019-06-28,7655.571428571428
2019-06-29,7602.285714285715
2019-06-30,7607.857142857143
2019-07-01,7525.0
2019-07-02,7538.428571428572
2019-07-03,7646.285714285715
2019-07-04,7666.857142857143
2019-07-05,7689.142857142857
2019-07-06,7709.0
2019-07-07,7651.571428571428
2019-07-08,7691.571428571428
2019-07-09,7560.857142857143
2019-07-10,7530.857142857143
2019-07-11,7509.857142857143
2019-07-12,7508.714285714285
2019-07-13,7499.428571428572
2019-07-14,7504.714285714285
2019-07-15,7480.285714285715
2019-07-16,7602.428571428572
2019-07-17,7593.285714285715
2019-07-18,7625.0
2019-07-19,7590.0
2019-07-20,7588.285714285715
2019-07-21,7624.428571428572
2019-07-22,7712.0
2019-07-23,7756.285714285715
2019-07-24,7747.0
2019-07-25,7712.571428571428
2019-07-26,7727.714285714285
2019-07-27,7745.285714285715
2019-07-28,7692.571428571428
2019-07-29,7635.428571428572
2019-07-30,7540.571428571428
2019-07-31,7462.857142857143
2019-08-01,7482.714285714285
2019-08-02,7375.714285714285
2019-08-03,7294.714285714285
2019-08-04,7256.714285714285
2019-08-05,7028.0
2019-08-06,6790.142857142857
2019-08-07,6560.428571428572
2019-08-08,6293.0
2019-08-09,6141.714285714285
2019-08-10,6112.857142857143
2019-08-11,6193.285714285715
2019-08-12,6440.428571428572
2019-08-13,6923.857142857143
2019-08-14,7261.428571428572
2019-08-15,7296.428571428572
2019-08-16,7506.714285714285
2019-08-17,7562.571428571428
2019-08-18,7586.0
2019-08-19,7550.714285714285
2019-08-20,7408.0
2019-08-21,7399.571428571428
2019-08-22,7643.857142857143
2019-08-23,7673.857142857143
2019-08-24,7621.285714285715
2019-08-25,7577.857142857143
2019-08-26,7631.285714285715
2019-08-27,7500.571428571428
2019-08-28,7503.857142857143
2019-08-29,7742.857142857143
2019-08-30,7901.285714285715
2019-08-31,7951.0
2019-09-01,7940.571428571428
2019-09-02,7751.0
