DateTime,1
2019-09-03,7825.285714285715
2019-09-04,7815.857142857143
2019-09-05,7577.571428571428
2019-09-06,7395.571428571428
2019-09-07,7417.714285714285
2019-09-08,7465.285714285715
2019-09-09,7623.428571428572
2019-09-10,7653.714285714285
2019-09-11,7590.714285714285
2019-09-12,7123.857142857143
2019-09-13,6573.428571428572
2019-09-14,6330.857142857143
2019-09-15,6292.857142857143
2019-09-16,6162.857142857143
2019-09-17,6119.714285714285
2019-09-18,6164.428571428572
2019-09-19,6582.571428571428
2019-09-20,7154.0
2019-09-21,7389.857142857143
2019-09-22,7353.285714285715
2019-09-23,7423.285714285715
2019-09-24,7415.428571428572
2019-09-25,7395.285714285715
2019-09-26,7388.285714285715
2019-09-27,7381.857142857143
2019-09-28,7396.428571428572
2019-09-29,7448.428571428572
2019-09-30,7479.857142857143
2019-10-01,7432.285714285715
2019-10-02,7380.142857142857
2019-10-03,7216.571428571428
2019-10-04,7093.285714285715
2019-10-05,7046.0
2019-10-06,7016.571428571428
2019-10-07,6922.571428571428
2019-10-08,6887.0
2019-10-09,6720.857142857143
2019-10-10,6820.571428571428
2019-10-11,6893.857142857143
2019-10-12,6899.142857142857
2019-10-13,6928.857142857143
2019-10-14,7012.714285714285
2019-10-15,7032.285714285715
2019-10-16,7202.428571428572
2019-10-17,7292.0
2019-10-18,7329.571428571428
2019-10-19,7349.142857142857
2019-10-20,7361.142857142857
2019-10-21,7374.285714285715
2019-10-22,7396.714285714285
2019-10-23,7448.142857142857
2019-10-24,7449.285714285715
2019-10-25,7453.428571428572
2019-10-26,7463.0
2019-10-27,7466.714285714285
2019-10-28,7439.285714285715
2019-10-29,7459.714285714285
2019-10-30,7475.428571428572
2019-10-31,7450.0
2019-11-01,7433.714285714285
2019-11-02,7400.714285714285
2019-11-03,7390.285714285715
2019-11-04,7426.0
2019-11-05,7459.857142857143
2019-11-06,7386.571428571428
2019-11-07,7391.571428571428
2019-11-08,7401.714285714285
2019-11-09,7388.0
2019-11-10,7346.0
2019-11-11,7253.714285714285
2019-11-12,7247.714285714285
2019-11-13,7279.571428571428
2019-11-14,7273.428571428572
2019-11-15,7279.428571428572
2019-11-16,7277.571428571428
2019-11-17,7280.571428571428
2019-11-18,7331.857142857143
2019-11-19,7350.857142857143
2019-11-20,7402.571428571428
2019-11-21,7432.0
2019-11-22,7443.714285714285
2019-11-23,7524.857142857143
2019-11-24,7560.142857142857
2019-11-25,7558.428571428572
2019-11-26,7598.857142857143
2019-11-27,7536.714285714285
2019-11-28,7384.857142857143
2019-11-29,7367.714285714285
2019-11-30,7299.428571428572
2019-12-01,7262.428571428572
2019-12-02,7286.714285714285
2019-12-03,7185.428571428572
2019-12-04,7210.142857142857
2019-12-05,7362.428571428572
2019-12-06,7426.285714285715
2019-12-07,7495.142857142857
2019-12-08,7598.857142857143
2019-12-09,7620.142857142857
2019-12-10,7630.428571428572
2019-12-11,7655.571428571428
2019-12-12,7633.428571428572
2019-12-13,7637.714285714285
2019-12-14,7612.571428571428
2019-12-15,7554.714285714285
2019-12-16,7552.857142857143
2019-12-17,7549.285714285715
2019-12-18,7566.857142857143
2019-12-19,7560.428571428572
2019-12-20,7514.0
2019-12-21,7526.571428571428
2019-12-22,7037.0
2019-12-23,7449.714285714285
2019-12-24,7416.285714285715
2019-12-25,7108.428571428572
2019-12-26,7049.428571428572
2019-12-27,7041.857142857143
2019-12-28,7046.428571428572
2019-12-29,7507.714285714285
2019-12-30,6982.428571428572
2019-12-31,6901.428571428572
2020-01-01,6777.142857142857
2020-01-02,6645.714285714285
2020-01-03,6454.285714285715
2020-01-04,6359.0
2020-01-05,6386.714285714285
2020-01-06,6477.571428571428
2020-01-07,6572.428571428572
2020-01-08,6959.428571428572
2020-01-09,7175.285714285715
2020-01-10,7335.428571428572
2020-01-11,7388.428571428572
2020-01-12,7410.714285714285
2020-01-13,7431.428571428572
2020-01-14,7485.0
2020-01-15,7472.857142857143
2020-01-16,7475.857142857143
2020-01-17,7468.571428571428
2020-01-18,7497.714285714285
2020-01-19,7488.285714285715
2020-01-20,7475.857142857143
2020-01-21,7469.571428571428
2020-01-22,7412.714285714285
2020-01-23,7316.571428571428
2020-01-24,6933.0
2020-01-25,6546.285714285715
2020-01-26,6389.285714285715
2020-01-27,5985.142857142857
2020-01-28,5770.571428571428
2020-01-29,5773.857142857143
2020-01-30,5783.714285714285
2020-01-31,6142.714285714285
2020-02-01,6457.428571428572
2020-02-02,6618.142857142857
2020-02-03,7023.142857142857
2020-02-04,7247.142857142857
2020-02-05,7363.714285714285
2020-02-06,7484.428571428572
2020-02-07,7527.285714285715
2020-02-08,7570.857142857143
2020-02-09,7583.857142857143
2020-02-10,7541.571428571428
2020-02-11,7468.285714285715
2020-02-12,7299.857142857143
2020-02-13,7125.0
2020-02-14,7069.428571428572
2020-02-15,7002.0
2020-02-16,6959.857142857143
2020-02-17,6887.714285714285
2020-02-18,6825.142857142857
2020-02-19,6842.857142857143
2020-02-20,6856.285714285715
2020-02-21,6831.142857142857
2020-02-22,6872.571428571428
2020-02-23,6880.714285714285
2020-02-24,6997.285714285715
2020-02-25,7084.0
2020-02-26,7185.714285714285
2020-02-27,7269.571428571428
2020-02-28,7326.428571428572
2020-02-29,7309.714285714285
2020-03-01,7285.142857142857
2020-03-02,7220.428571428572
2020-03-03,7199.571428571428
2020-03-04,7179.142857142857
2020-03-05,7201.285714285715
2020-03-06,7210.0
2020-03-07,7210.428571428572
2020-03-08,7208.285714285715
2020-03-09,7252.142857142857
2020-03-10,7227.571428571428
2020-03-11,7198.285714285715
2020-03-12,7220.714285714285
2020-03-13,7248.142857142857
2020-03-14,7300.714285714285
2020-03-15,7321.285714285715
2020-03-16,7338.142857142857
2020-03-17,7387.571428571428
2020-03-18,7436.571428571428
2020-03-19,7424.142857142857
2020-03-20,7417.857142857143
2020-03-21,7434.142857142857
2020-03-22,7423.285714285715
2020-03-23,7396.857142857143
2020-03-24,7502.142857142857
2020-03-25,7510.857142857143
2020-03-26,7448.142857142857
2020-03-27,7398.857142857143
2020-03-28,7366.571428571428
2020-03-29,7337.142857142857
2020-03-30,7350.285714285715
2020-03-31,7248.0
2020-04-01,7194.285714285715
2020-04-02,7152.428571428572
2020-04-03,7162.571428571428
2020-04-04,7183.142857142857
2020-04-05,7179.571428571428
2020-04-06,7144.428571428572
2020-04-07,7110.571428571428
2020-04-08,7130.142857142857
2020-04-09,7169.428571428572
2020-04-10,7183.571428571428
2020-04-11,7143.571428571428
2020-04-12,7155.0
2020-04-13,7121.857142857143
2020-04-14,7081.857142857143
2020-04-15,6764.857142857143
2020-04-16,6768.285714285715
2020-04-17,6755.714285714285
2020-04-18,6755.285714285715
2020-04-19,6734.428571428572
2020-04-20,6773.142857142857
2020-04-21,6853.857142857143
2020-04-22,7142.285714285715
2020-04-23,7134.142857142857
2020-04-24,7124.571428571428
2020-04-25,7125.428571428572
2020-04-26,7124.285714285715
2020-04-27,7137.571428571428
2020-04-28,7075.428571428572
2020-04-29,7081.571428571428
2020-04-30,6900.857142857143
2020-05-01,6571.0
2020-05-02,6437.571428571428
2020-05-03,6410.714285714285
2020-05-04,6123.142857142857
2020-05-05,5813.714285714285
2020-05-06,5793.285714285715
2020-05-07,6003.714285714285
2020-05-08,6334.571428571428
2020-05-09,6418.142857142857
2020-05-10,6406.0
2020-05-11,6638.857142857143
2020-05-12,6926.142857142857
2020-05-13,6906.285714285715
2020-05-14,6853.571428571428
2020-05-15,6837.571428571428
2020-05-16,6875.428571428572
2020-05-17,6971.0
2020-05-18,7023.285714285715
2020-05-19,7001.428571428572
2020-05-20,7021.714285714285
2020-05-21,6505.142857142857
2020-05-22,5437.428571428572
2020-05-23,4573.428571428572
2020-05-24,3776.5714285714284
2020-05-25,4698.405136122193
2020-05-26,4751.6908504079065
2020-05-27,4806.833707550764
2020-05-28,5354.119421836478
2020-05-29,6393.119421836478
2020-05-30,7281.6908504079065
2020-05-31,8062.119421836478
2020-06-01,7114.285714285715
2020-06-02,7172.428571428572
2020-06-03,7202.428571428572
2020-06-04,7236.714285714285
2020-06-05,7293.285714285715
2020-06-06,7265.857142857143
2020-06-07,7254.428571428572
2020-06-08,7341.428571428572
2020-06-09,7437.428571428572
2020-06-10,7421.857142857143
2020-06-11,7461.142857142857
2020-06-12,7499.428571428572
2020-06-13,7516.0
2020-06-14,7517.571428571428
2020-06-15,7444.142857142857
2020-06-16,7312.0
2020-06-17,7310.571428571428
2020-06-18,7310.857142857143
2020-06-19,7278.0
2020-06-20,7283.428571428572
2020-06-21,7305.714285714285
2020-06-22,7352.142857142857
2020-06-23,7409.714285714285
2020-06-24,7399.285714285715
2020-06-25,7343.857142857143
2020-06-26,7344.285714285715
2020-06-27,7375.714285714285
2020-06-28,7388.142857142857
2020-06-29,7317.571428571428
2020-06-30,7256.0
2020-07-01,7226.714285714285
2020-07-02,7278.285714285715
2020-07-03,7286.571428571428
2020-07-04,7231.285714285715
2020-07-05,7245.714285714285
2020-07-06,7324.714285714285
2020-07-07,7356.571428571428
2020-07-08,7416.857142857143
2020-07-09,7412.285714285715
2020-07-10,7440.714285714285
2020-07-11,7475.142857142857
2020-07-12,7407.714285714285
2020-07-13,7326.857142857143
2020-07-14,7262.428571428572
2020-07-15,7218.285714285715
2020-07-16,7193.714285714285
2020-07-17,7211.142857142857
2020-07-18,7198.428571428572
2020-07-19,7246.571428571428
2020-07-20,7310.142857142857
2020-07-21,7415.428571428572
2020-07-22,7384.0
2020-07-23,7341.857142857143
2020-07-24,7280.0
2020-07-25,7291.0
2020-07-26,7274.285714285715
2020-07-27,7225.142857142857
2020-07-28,7173.571428571428
2020-07-29,7185.714285714285
2020-07-30,7197.571428571428
2020-07-31,7260.142857142857
2020-08-01,7204.0
2020-08-02,7162.0
2020-08-03,6961.428571428572
2020-08-04,6662.857142857143
2020-08-05,6403.571428571428
2020-08-06,6178.428571428572
2020-08-07,5865.571428571428
2020-08-08,5806.428571428572
2020-08-09,5910.285714285715
2020-08-10,6171.142857142857
2020-08-11,6485.714285714285
2020-08-12,6794.857142857143
2020-08-13,7079.571428571428
2020-08-14,7398.857142857143
2020-08-15,7543.571428571428
2020-08-16,7477.571428571428
2020-08-17,7344.857142857143
2020-08-18,7384.0
2020-08-19,7428.142857142857
2020-08-20,7494.428571428572
2020-08-21,7528.428571428572
2020-08-22,7523.857142857143
2020-08-23,7519.428571428572
2020-08-24,7671.285714285715
2020-08-25,7701.285714285715
2020-08-26,7713.857142857143
2020-08-27,7652.714285714285
2020-08-28,7642.428571428572
2020-08-29,7627.142857142857
2020-08-30,7686.142857142857
2020-08-31,7694.714285714285
2020-09-01,7650.571428571428
2020-09-02,7594.0
2020-09-03,7560.714285714285
2020-09-04,7532.428571428572
2020-09-05,7530.142857142857
2020-09-06,7459.857142857143
2020-09-07,7389.571428571428
2020-09-08,7342.428571428572
2020-09-09,7273.714285714285
2020-09-10,7324.428571428572
2020-09-11,7329.428571428572
2020-09-12,7304.285714285715
2020-09-13,7337.857142857143
2020-09-14,7390.142857142857
2020-09-15,7438.714285714285
2020-09-16,7492.0
2020-09-17,7439.142857142857
2020-09-18,7393.571428571428
2020-09-19,7420.571428571428
2020-09-20,7365.857142857143
2020-09-21,7343.285714285715
2020-09-22,7316.857142857143
2020-09-23,7312.857142857143
2020-09-24,7319.285714285715
2020-09-25,7197.571428571428
2020-09-26,7184.857142857143
2020-09-27,7241.0
2020-09-28,7207.142857142857
2020-09-29,7126.0
2020-09-30,6672.714285714285
2020-10-01,6110.142857142857
2020-10-02,5722.428571428572
2020-10-03,5504.285714285715
2020-10-04,5422.142857142857
2020-10-05,5430.142857142857
2020-10-06,5458.0
2020-10-07,5881.285714285715
2020-10-08,6393.285714285715
2020-10-09,6810.571428571428
2020-10-10,6986.285714285715
2020-10-11,7074.571428571428
2020-10-12,7071.285714285715
2020-10-13,7085.285714285715
2020-10-14,7107.571428571428
2020-10-15,7137.571428571428
2020-10-16,7255.571428571428
2020-10-17,7318.0
2020-10-18,7347.857142857143
2020-10-19,7363.857142857143
2020-10-20,7374.571428571428
2020-10-21,7334.428571428572
2020-10-22,7400.571428571428
2020-10-23,7376.428571428572
2020-10-24,7329.285714285715
2020-10-25,7293.0
2020-10-26,7286.714285714285
2020-10-27,7265.428571428572
2020-10-28,7287.714285714285
2020-10-29,7270.857142857143
2020-10-30,7249.857142857143
2020-10-31,7254.285714285715
2020-11-01,7240.428571428572
2020-11-02,7214.142857142857
2020-11-03,7265.0
2020-11-04,7284.714285714285
2020-11-05,7211.142857142857
2020-11-06,7212.285714285715
2020-11-07,7218.0
2020-11-08,7255.571428571428
2020-11-09,7263.571428571428
2020-11-10,7235.571428571428
2020-11-11,7233.142857142857
2020-11-12,7231.142857142857
2020-11-13,7205.571428571428
2020-11-14,7155.142857142857
2020-11-15,7107.571428571428
2020-11-16,7121.857142857143
2020-11-17,7130.285714285715
2020-11-18,7110.142857142857
2020-11-19,7094.0
2020-11-20,7120.857142857143
2020-11-21,7194.285714285715
2020-11-22,7181.142857142857
2020-11-23,7169.285714285715
2020-11-24,7144.428571428572
2020-11-25,7162.714285714285
2020-11-26,7110.857142857143
2020-11-27,7095.285714285715
2020-11-28,7064.0
2020-11-29,7076.142857142857
2020-11-30,7081.714285714285
2020-12-01,7072.571428571428
2020-12-02,7080.285714285715
2020-12-03,7167.285714285715
2020-12-04,7182.428571428572
2020-12-05,7190.714285714285
2020-12-06,7230.428571428572
2020-12-07,7129.571428571428
2020-12-08,7066.571428571428
2020-12-09,7149.0
2020-12-10,7107.0
2020-12-11,7093.714285714285
2020-12-12,7090.0
2020-12-13,7050.571428571428
2020-12-14,7123.0
2020-12-15,7167.285714285715
2020-12-16,6997.0
2020-12-17,7044.857142857143
2020-12-18,7015.571428571428
2020-12-19,7003.714285714285
2020-12-20,7020.0
2020-12-21,7054.571428571428
2020-12-22,7061.285714285715
2020-12-23,7095.428571428572
2020-12-24,7028.428571428572
2020-12-25,6806.714285714285
2020-12-26,6764.142857142857
2020-12-27,6751.428571428572
2020-12-28,6661.571428571428
2020-12-29,6632.428571428572
2020-12-30,6543.714285714285
2020-12-31,6385.571428571428
2021-01-01,6346.285714285715
2021-01-02,6351.142857142857
2021-01-03,6375.857142857143
2021-01-04,6364.571428571428
2021-01-05,6332.571428571428
2021-01-06,6340.714285714285
2021-01-07,6446.428571428572
2021-01-08,6709.285714285715
2021-01-09,6892.428571428572
2021-01-10,7072.285714285715
2021-01-11,7322.285714285715
2021-01-12,7581.142857142857
2021-01-13,7897.428571428572
2021-01-14,8213.57142857143
2021-01-15,8373.42857142857
2021-01-16,8357.142857142857
2021-01-17,8296.857142857143
2021-01-18,8223.0
2021-01-19,8124.285714285715
2021-01-20,7986.571428571428
2021-01-21,7850.428571428572
2021-01-22,7737.142857142857
2021-01-23,7653.0
2021-01-24,7576.285714285715
2021-01-25,7503.142857142857
2021-01-26,7458.571428571428
2021-01-27,7406.714285714285
2021-01-28,7377.285714285715
2021-01-29,7444.714285714285
2021-01-30,7451.285714285715
2021-01-31,7475.428571428572
2021-02-01,7522.428571428572
2021-02-02,7516.0
2021-02-03,7568.857142857143
2021-02-04,7578.714285714285
2021-02-05,7554.0
2021-02-06,7526.142857142857
2021-02-07,7493.142857142857
2021-02-08,7447.285714285715
2021-02-09,7438.142857142857
2021-02-10,7331.571428571428
2021-02-11,6912.428571428572
2021-02-12,6413.714285714285
2021-02-13,6208.571428571428
2021-02-14,6095.428571428572
2021-02-15,5943.571428571428
2021-02-16,5936.571428571428
2021-02-17,6013.571428571428
2021-02-18,6436.714285714285
2021-02-19,6913.142857142857
2021-02-20,7128.142857142857
2021-02-21,7203.714285714285
2021-02-22,7377.571428571428
2021-02-23,7395.857142857143
2021-02-24,7374.857142857143
2021-02-25,7299.857142857143
2021-02-26,7263.0
2021-02-27,7193.428571428572
2021-02-28,7118.0
2021-03-01,6824.714285714285
2021-03-02,6772.857142857143
2021-03-03,6729.857142857143
2021-03-04,6721.285714285715
2021-03-05,6693.857142857143
2021-03-06,6738.285714285715
2021-03-07,6800.142857142857
2021-03-08,7019.285714285715
2021-03-09,7035.285714285715
2021-03-10,7025.285714285715
2021-03-11,7028.428571428572
2021-03-12,7028.0
2021-03-13,7026.714285714285
2021-03-14,6988.857142857143
2021-03-15,6973.142857142857
2021-03-16,6961.428571428572
2021-03-17,6992.857142857143
2021-03-18,7008.285714285715
2021-03-19,7043.142857142857
2021-03-20,6998.285714285715
2021-03-21,7025.857142857143
2021-03-22,7069.0
2021-03-23,7104.142857142857
2021-03-24,7086.0
2021-03-25,7063.428571428572
2021-03-26,7039.0
2021-03-27,7081.0
2021-03-28,7035.428571428572
2021-03-29,7032.857142857143
2021-03-30,7024.857142857143
2021-03-31,7047.857142857143
2021-04-01,7066.714285714285
2021-04-02,7069.428571428572
2021-04-03,7049.571428571428
2021-04-04,7085.428571428572
2021-04-05,7080.0
2021-04-06,7070.857142857143
2021-04-07,7041.714285714285
2021-04-08,7015.285714285715
2021-04-09,7023.571428571428
2021-04-10,7054.571428571428
2021-04-11,7118.857142857143
2021-04-12,7062.571428571428
2021-04-13,7080.0
2021-04-14,7081.857142857143
2021-04-15,7093.714285714285
2021-04-16,7138.714285714285
2021-04-17,7166.428571428572
2021-04-18,7123.285714285715
2021-04-19,7181.142857142857
2021-04-20,7186.0
2021-04-21,7191.714285714285
2021-04-22,7234.571428571428
2021-04-23,7275.0
2021-04-24,7263.714285714285
2021-04-25,7293.714285714285
2021-04-26,7365.857142857143
2021-04-27,7392.571428571428
2021-04-28,7396.428571428572
