DateTime,1
2021-04-29,7380.571428571428
2021-04-30,7311.285714285715
2021-05-01,7198.142857142857
2021-05-02,7147.857142857143
2021-05-03,7067.142857142857
2021-05-04,6970.428571428572
2021-05-05,6753.714285714285
2021-05-06,6710.714285714285
2021-05-07,6684.285714285715
2021-05-08,6804.428571428572
2021-05-09,6878.0
2021-05-10,6852.285714285715
2021-05-11,6939.142857142857
2021-05-12,7206.428571428572
2021-05-13,7297.714285714285
2021-05-14,7360.428571428572
2021-05-15,7382.142857142857
2021-05-16,7359.571428571428
2021-05-17,7403.142857142857
2021-05-18,7367.714285714285
2021-05-19,7165.857142857143
2021-05-20,7135.428571428572
2021-05-21,7063.0
2021-05-22,7053.428571428572
2021-05-23,7029.142857142857
2021-05-24,7020.714285714285
2021-05-25,7022.0
2021-05-26,7228.428571428572
2021-05-27,7221.857142857143
2021-05-28,7265.285714285715
2021-05-29,7287.428571428572
2021-05-30,7355.142857142857
2021-05-31,7373.571428571428
2021-06-01,7421.714285714285
2021-06-02,7468.142857142857
2021-06-03,7456.857142857143
2021-06-04,7482.0
2021-06-05,7449.0
2021-06-06,7400.714285714285
2021-06-07,7381.285714285715
2021-06-08,7457.857142857143
2021-06-09,7460.142857142857
2021-06-10,7510.0
2021-06-11,7494.428571428572
2021-06-12,7554.857142857143
2021-06-13,7617.0
2021-06-14,7639.428571428572
2021-06-15,7580.0
2021-06-16,7497.857142857143
2021-06-17,7477.571428571428
2021-06-18,7502.857142857143
2021-06-19,7477.142857142857
2021-06-20,7429.857142857143
2021-06-21,7453.714285714285
2021-06-22,7466.285714285715
2021-06-23,7560.857142857143
2021-06-24,7571.571428571428
2021-06-25,7596.142857142857
2021-06-26,7574.428571428572
2021-06-27,7612.714285714285
2021-06-28,7619.142857142857
2021-06-29,7661.571428571428
2021-06-30,7646.714285714285
2021-07-01,7703.571428571428
2021-07-02,7680.857142857143
2021-07-03,7722.428571428572
2021-07-04,7666.714285714285
2021-07-05,7671.857142857143
2021-07-06,7598.857142857143
2021-07-07,7624.142857142857
2021-07-08,7610.285714285715
2021-07-09,7636.428571428572
2021-07-10,7628.857142857143
2021-07-11,7654.714285714285
2021-07-12,7690.285714285715
2021-07-13,7758.0
2021-07-14,7788.0
2021-07-15,7826.857142857143
2021-07-16,7867.714285714285
2021-07-17,7900.571428571428
2021-07-18,7938.857142857143
2021-07-19,7956.0
2021-07-20,7943.428571428572
2021-07-21,7924.428571428572
2021-07-22,7953.142857142857
2021-07-23,7961.714285714285
2021-07-24,7999.571428571428
2021-07-25,7970.571428571428
2021-07-26,7904.571428571428
2021-07-27,7835.571428571428
2021-07-28,7839.0
2021-07-29,7798.571428571428
2021-07-30,7770.571428571428
2021-07-31,7631.857142857143
2021-08-01,7598.142857142857
2021-08-02,7306.571428571428
2021-08-03,7041.285714285715
2021-08-04,6715.0
2021-08-05,6413.857142857143
2021-08-06,6146.857142857143
2021-08-07,6143.142857142857
2021-08-08,6212.571428571428
2021-08-09,6567.142857142857
2021-08-10,6892.428571428572
2021-08-11,7187.571428571428
2021-08-12,7482.285714285715
2021-08-13,7760.0
2021-08-14,7890.857142857143
2021-08-15,7837.571428571428
2021-08-16,7679.714285714285
2021-08-17,7697.0
2021-08-18,7677.142857142857
2021-08-19,7637.428571428572
2021-08-20,7672.0
2021-08-21,7645.857142857143
2021-08-22,7725.0
2021-08-23,7890.142857142857
2021-08-24,7896.0
2021-08-25,7918.857142857143
2021-08-26,7996.714285714285
2021-08-27,7930.0
2021-08-28,7963.0
2021-08-29,7977.571428571428
2021-08-30,8010.142857142857
2021-08-31,8086.428571428572
2021-09-01,8143.571428571428
2021-09-02,8147.857142857143
2021-09-03,8180.857142857143
2021-09-04,8161.285714285715
2021-09-05,8101.857142857143
2021-09-06,8072.714285714285
2021-09-07,7975.142857142857
2021-09-08,7946.142857142857
2021-09-09,7924.857142857143
2021-09-10,7912.285714285715
2021-09-11,7970.0
2021-09-12,8018.571428571428
2021-09-13,8017.142857142857
2021-09-14,8052.857142857143
2021-09-15,8061.428571428572
2021-09-16,8077.142857142857
2021-09-17,8058.571428571428
2021-09-18,7984.285714285715
2021-09-19,7882.857142857143
2021-09-20,7448.571428571428
2021-09-21,6895.714285714285
2021-09-22,6430.0
2021-09-23,6167.142857142857
2021-09-24,6031.428571428572
2021-09-25,5994.285714285715
2021-09-26,6051.428571428572
2021-09-27,6400.0
2021-09-28,6968.571428571428
2021-09-29,7328.571428571428
2021-09-30,7498.571428571428
2021-10-01,7631.428571428572
2021-10-02,7622.857142857143
2021-10-03,7577.142857142857
2021-10-04,7551.428571428572
2021-10-05,7484.285714285715
2021-10-06,7520.0
2021-10-07,7510.0
2021-10-08,7494.285714285715
2021-10-09,7558.571428571428
2021-10-10,7512.857142857143
2021-10-11,7357.142857142857
2021-10-12,7298.571428571428
2021-10-13,7307.142857142857
2021-10-14,7301.428571428572
2021-10-15,7257.142857142857
2021-10-16,7162.857142857143
2021-10-17,7254.285714285715
2021-10-18,7501.428571428572
2021-10-19,7525.714285714285
2021-10-20,7515.714285714285
2021-10-21,7540.0
2021-10-22,7547.142857142857
2021-10-23,7595.714285714285
2021-10-24,7558.571428571428
2021-10-25,7478.571428571428
2021-10-26,7492.857142857143
2021-10-27,7497.142857142857
2021-10-28,7488.571428571428
2021-10-29,7485.714285714285
2021-10-30,7471.428571428572
2021-10-31,7495.714285714285
2021-11-01,7475.714285714285
2021-11-02,7488.571428571428
2021-11-03,7471.428571428572
2021-11-04,7440.0
2021-11-05,7480.0
2021-11-06,7507.142857142857
2021-11-07,7464.285714285715
2021-11-08,7477.142857142857
2021-11-09,7458.571428571428
2021-11-10,7430.0
2021-11-11,7434.285714285715
2021-11-12,7442.857142857143
2021-11-13,7431.428571428572
2021-11-14,7490.0
2021-11-15,7535.714285714285
2021-11-16,7714.285714285715
2021-11-17,7804.285714285715
2021-11-18,7815.714285714285
2021-11-19,7795.714285714285
2021-11-20,7837.142857142857
2021-11-21,7801.428571428572
2021-11-22,7797.142857142857
2021-11-23,7624.285714285715
2021-11-24,7598.571428571428
2021-11-25,7611.428571428572
2021-11-26,7614.285714285715
2021-11-27,7622.857142857143
2021-11-28,7627.142857142857
2021-11-29,7634.285714285715
2021-11-30,7600.0
2021-12-01,7577.142857142857
2021-12-02,7474.285714285715
2021-12-03,7492.857142857143
2021-12-04,7464.285714285715
2021-12-05,7470.0
2021-12-06,7457.142857142857
2021-12-07,7467.142857142857
2021-12-08,7471.428571428572
2021-12-09,7580.0
2021-12-10,7525.714285714285
2021-12-11,7528.571428571428
2021-12-12,7502.857142857143
2021-12-13,7528.571428571428
2021-12-14,7560.0
2021-12-15,7532.857142857143
2021-12-16,7518.571428571428
2021-12-17,7558.571428571428
2021-12-18,7604.285714285715
2021-12-19,7701.428571428572
2021-12-20,7731.428571428572
2021-12-21,7748.571428571428
2021-12-22,7754.285714285715
2021-12-23,7804.285714285715
2021-12-24,7802.857142857143
2021-12-25,7757.142857142857
2021-12-26,7752.857142857143
2021-12-27,7758.571428571428
2021-12-28,7802.857142857143
2021-12-29,7852.857142857143
2021-12-30,7777.142857142857
2021-12-31,7688.571428571428
2022-01-01,7598.571428571428
2022-01-02,7598.571428571428
2022-01-03,7588.571428571428
2022-01-04,7552.857142857143
2022-01-05,7495.714285714285
2022-01-06,7550.0
2022-01-07,7648.571428571428
2022-01-08,7744.285714285715
2022-01-09,7717.142857142857
2022-01-10,7697.142857142857
2022-01-11,7664.285714285715
2022-01-12,7705.714285714285
2022-01-13,7725.714285714285
2022-01-14,7707.142857142857
2022-01-15,7755.714285714285
2022-01-16,7787.142857142857
2022-01-17,7777.142857142857
2022-01-18,7827.142857142857
2022-01-19,7814.285714285715
2022-01-20,7808.571428571428
2022-01-21,7844.285714285715
2022-01-22,7774.285714285715
2022-01-23,7751.428571428572
2022-01-24,7741.428571428572
2022-01-25,7682.857142857143
2022-01-26,7681.428571428572
2022-01-27,7678.571428571428
2022-01-28,7704.285714285715
2022-01-29,7661.428571428572
2022-01-30,7584.285714285715
2022-01-31,7211.428571428572
2022-02-01,6738.571428571428
2022-02-02,6401.428571428572
2022-02-03,6288.571428571428
2022-02-04,6192.857142857143
2022-02-05,6255.714285714285
2022-02-06,6337.142857142857
2022-02-07,6755.714285714285
2022-02-08,7252.857142857143
2022-02-09,7592.857142857143
2022-02-10,7720.0
2022-02-11,7750.0
2022-02-12,7754.285714285715
2022-02-13,7707.142857142857
2022-02-14,7651.428571428572
2022-02-15,7621.428571428572
2022-02-16,7614.285714285715
2022-02-17,7578.571428571428
2022-02-18,7621.428571428572
2022-02-19,7617.142857142857
2022-02-20,7628.571428571428
2022-02-21,7645.714285714285
2022-02-22,7634.285714285715
2022-02-23,7625.714285714285
2022-02-24,7578.571428571428
2022-02-25,7522.857142857143
2022-02-26,7522.857142857143
2022-02-27,7472.857142857143
2022-02-28,7318.571428571428
2022-03-01,7131.428571428572
2022-03-02,7061.428571428572
2022-03-03,7091.428571428572
2022-03-04,7082.857142857143
2022-03-05,7030.0
2022-03-06,7074.285714285715
2022-03-07,7195.714285714285
2022-03-08,7342.857142857143
2022-03-09,7158.571428571428
2022-03-10,7562.857142857143
2022-03-11,7515.714285714285
2022-03-12,7521.428571428572
2022-03-13,7460.0
2022-03-14,7455.714285714285
2022-03-15,7475.714285714285
2022-03-16,7677.142857142857
2022-03-17,7194.285714285715
2022-03-18,7207.142857142857
2022-03-19,8168.571428571428
2022-03-20,8884.285714285714
2022-03-21,8908.57142857143
2022-03-22,8910.0
2022-03-23,8905.714285714286
2022-03-24,8934.285714285714
2022-03-25,8940.0
2022-03-26,7957.142857142857
2022-03-27,7265.714285714285
2022-03-28,7204.285714285715
2022-03-29,7161.428571428572
2022-03-30,7154.285714285715
2022-03-31,7142.857142857143
2022-04-01,7135.714285714285
2022-04-02,7057.142857142857
2022-04-03,7025.714285714285
2022-04-04,7025.714285714285
2022-04-05,7008.571428571428
2022-04-06,7012.857142857143
2022-04-07,7040.0
2022-04-08,7031.428571428572
2022-04-09,7077.142857142857
2022-04-10,7080.0
2022-04-11,7134.285714285715
2022-04-12,7182.857142857143
2022-04-13,7114.285714285715
2022-04-14,7130.0
2022-04-15,7151.428571428572
2022-04-16,7141.428571428572
2022-04-17,7144.285714285715
2022-04-18,7082.857142857143
2022-04-19,6665.714285714285
2022-04-20,7197.142857142857
2022-04-21,7178.571428571428
2022-04-22,7220.0
2022-04-23,7265.714285714285
2022-04-24,7275.714285714285
2022-04-25,7284.285714285715
2022-04-26,7788.571428571428
2022-04-27,7367.142857142857
2022-04-28,7380.0
2022-04-29,7320.0
2022-04-30,7308.571428571428
2022-05-01,7280.0
2022-05-02,7342.857142857143
2022-05-03,7258.571428571428
2022-05-04,7218.571428571428
2022-05-05,6958.571428571428
2022-05-06,6854.285714285715
2022-05-07,6792.857142857143
2022-05-08,6740.0
2022-05-09,6752.857142857143
2022-05-10,6781.428571428572
2022-05-11,6815.714285714285
2022-05-12,7120.0
2022-05-13,7277.142857142857
2022-05-14,7400.0
2022-05-15,7468.571428571428
2022-05-16,7452.857142857143
2022-05-17,7524.285714285715
2022-05-18,7571.428571428572
2022-05-19,7545.714285714285
2022-05-20,7581.428571428572
2022-05-21,7602.857142857143
2022-05-22,7612.857142857143
2022-05-23,7611.428571428572
2022-05-24,7572.857142857143
2022-05-25,7507.142857142857
2022-05-26,7497.142857142857
2022-05-27,7500.0
2022-05-28,7464.285714285715
2022-05-29,7451.428571428572
2022-05-30,7471.428571428572
2022-05-31,7434.285714285715
2022-06-01,7291.428571428572
2022-06-02,7308.571428571428
2022-06-03,7311.428571428572
2022-06-04,7275.714285714285
2022-06-05,7194.285714285715
2022-06-06,6930.0
2022-06-07,6885.714285714285
2022-06-08,7035.714285714285
2022-06-09,7042.857142857143
2022-06-10,6955.714285714285
2022-06-11,7028.571428571428
2022-06-12,7211.428571428572
2022-06-13,7552.857142857143
2022-06-14,7578.571428571428
2022-06-15,7628.571428571428
2022-06-16,7615.714285714285
2022-06-17,7747.142857142857
2022-06-18,7764.285714285715
2022-06-19,7745.714285714285
2022-06-20,7754.285714285715
2022-06-21,7844.285714285715
2022-06-22,7935.714285714285
2022-06-23,7964.285714285715
2022-06-24,7908.571428571428
2022-06-25,7917.142857142857
2022-06-26,7880.0
2022-06-27,7820.0
2022-06-28,7807.142857142857
2022-06-29,7742.857142857143
2022-06-30,7781.428571428572
2022-07-01,7831.428571428572
2022-07-02,7835.714285714285
2022-07-03,7860.0
2022-07-04,7874.285714285715
2022-07-05,7917.142857142857
2022-07-06,7937.142857142857
2022-07-07,7971.428571428572
2022-07-08,7988.571428571428
2022-07-09,7902.857142857143
2022-07-10,7902.857142857143
2022-07-11,7895.714285714285
2022-07-12,7867.142857142857
2022-07-13,7844.285714285715
2022-07-14,7815.714285714285
2022-07-15,7825.714285714285
2022-07-16,7935.714285714285
2022-07-17,7925.714285714285
2022-07-18,7857.142857142857
2022-07-19,7758.571428571428
2022-07-20,7761.428571428572
2022-07-21,7725.714285714285
2022-07-22,7675.714285714285
2022-07-23,7635.714285714285
2022-07-24,7600.0
2022-07-25,7672.857142857143
2022-07-26,7791.428571428572
2022-07-27,7780.0
2022-07-28,7820.0
2022-07-29,7822.857142857143
2022-07-30,7777.142857142857
2022-07-31,7715.714285714285
2022-08-01,7392.857142857143
2022-08-02,7047.142857142857
2022-08-03,6751.428571428572
2022-08-04,6452.857142857143
2022-08-05,6191.428571428572
2022-08-06,6102.857142857143
2022-08-07,6198.571428571428
2022-08-08,6552.857142857143
2022-08-09,6890.0
2022-08-10,7181.428571428572
2022-08-11,7440.0
2022-08-12,7737.142857142857
2022-08-13,7931.428571428572
2022-08-14,7892.857142857143
2022-08-15,7727.142857142857
2022-08-16,7714.285714285715
2022-08-17,7764.285714285715
2022-08-18,7775.714285714285
2022-08-19,7777.142857142857
2022-08-20,7745.714285714285
2022-08-21,7798.571428571428
2022-08-22,7970.0
2022-08-23,8002.857142857143
2022-08-24,7975.714285714285
2022-08-25,7992.857142857143
2022-08-26,7974.285714285715
2022-08-27,7985.714285714285
2022-08-28,7968.571428571428
2022-08-29,7934.285714285715
2022-08-30,7895.714285714285
2022-08-31,7897.142857142857
2022-09-01,7911.428571428572
2022-09-02,7914.285714285715
2022-09-03,7915.714285714285
2022-09-04,7950.0
2022-09-05,7945.714285714285
2022-09-06,7954.285714285715
2022-09-07,7962.857142857143
2022-09-08,7935.714285714285
2022-09-09,7495.714285714285
2022-09-10,7071.428571428572
2022-09-11,6921.428571428572
2022-09-12,6597.142857142857
2022-09-13,6468.571428571428
2022-09-14,6404.285714285715
2022-09-15,6418.571428571428
2022-09-16,6852.857142857143
2022-09-17,7342.857142857143
2022-09-18,7485.714285714285
2022-09-19,7868.571428571428
2022-09-20,7984.285714285715
2022-09-21,8040.0
2022-09-22,8045.714285714285
2022-09-23,8005.714285714285
2022-09-24,7922.857142857143
2022-09-25,7902.857142857143
2022-09-26,7855.714285714285
2022-09-27,7891.428571428572
2022-09-28,7891.428571428572
2022-09-29,7897.142857142857
2022-09-30,7937.142857142857
2022-10-01,7945.714285714285
2022-10-02,7871.428571428572
2022-10-03,7681.428571428572
2022-10-04,7635.714285714285
2022-10-05,7650.0
2022-10-06,7615.714285714285
2022-10-07,7601.428571428572
2022-10-08,7600.0
2022-10-09,7622.857142857143
2022-10-10,7604.285714285715
2022-10-11,7627.142857142857
2022-10-12,7552.857142857143
2022-10-13,7548.571428571428
2022-10-14,7510.0
2022-10-15,7518.571428571428
2022-10-16,7548.571428571428
2022-10-17,7714.285714285715
2022-10-18,7667.142857142857
2022-10-19,7680.0
2022-10-20,7690.0
2022-10-21,7692.857142857143
2022-10-22,7631.428571428572
2022-10-23,7675.714285714285
2022-10-24,7722.857142857143
2022-10-25,7714.285714285715
2022-10-26,7765.714285714285
2022-10-27,7741.428571428572
2022-10-28,7701.428571428572
2022-10-29,7725.714285714285
2022-10-30,7671.428571428572
2022-10-31,7637.142857142857
2022-11-01,7682.857142857143
2022-11-02,7598.571428571428
2022-11-03,7597.142857142857
2022-11-04,7634.285714285715
2022-11-05,7602.857142857143
2022-11-06,7598.571428571428
2022-11-07,7587.142857142857
2022-11-08,7527.142857142857
2022-11-09,7528.571428571428
2022-11-10,7580.0
2022-11-11,7565.714285714285
2022-11-12,7540.0
2022-11-13,7584.285714285715
2022-11-14,7582.857142857143
2022-11-15,7605.714285714285
2022-11-16,7630.0
2022-11-17,7601.428571428572
2022-11-18,7618.571428571428
2022-11-19,7682.857142857143
2022-11-20,7630.0
2022-11-21,7628.571428571428
2022-11-22,7615.714285714285
2022-11-23,7620.0
2022-11-24,7607.142857142857
2022-11-25,7570.0
2022-11-26,7551.428571428572
2022-11-27,7585.714285714285
2022-11-28,7570.0
2022-11-29,7590.0
2022-11-30,7672.857142857143
2022-12-01,7690.0
2022-12-02,7768.571428571428
2022-12-03,7817.142857142857
2022-12-04,7890.0
2022-12-05,7982.857142857143
2022-12-06,8040.0
2022-12-07,8050.0
2022-12-08,8054.285714285715
2022-12-09,8058.571428571428
2022-12-10,8047.142857142857
2022-12-11,7982.857142857143
2022-12-12,7975.714285714285
2022-12-13,7931.428571428572
2022-12-14,7870.0
2022-12-15,7935.714285714285
2022-12-16,7942.857142857143
2022-12-17,7964.285714285715
2022-12-18,8027.142857142857
2022-12-19,8035.714285714285
2022-12-20,8110.0
2022-12-21,8164.285714285715
2022-12-22,8144.285714285715
2022-12-23,8191.428571428572
2022-12-24,8215.714285714286
2022-12-25,8260.0
2022-12-26,8290.0
2022-12-27,8265.714285714286
2022-12-28,8251.42857142857
2022-12-29,8194.285714285714
2022-12-30,8057.142857142857
2022-12-31,7885.714285714285
