0,1
2021-05-01,406041.14712428575
2021-05-02,406020.6278528572
2021-05-03,407386.07808142854
2021-05-04,407302.3757028571
2021-05-05,406748.50641428574
2021-05-06,406634.5285714286
2021-05-07,402202.94371142855
2021-05-08,400319.47888285713
2021-05-09,398295.75589714287
2021-05-10,393629.4453542857
2021-05-11,392828.24034
2021-05-12,393174.08668285713
2021-05-13,396386.61235428567
2021-05-14,402687.94812428573
2021-05-15,404922.79388142854
2021-05-16,406562.1142385714
2021-05-17,419554.51971
2021-05-18,419549.0736671429
2021-05-19,418911.1739528571
2021-05-20,414289.1864814286
2021-05-21,412163.6110142857
2021-05-22,411265.4280285714
2021-05-23,410704.52562857146
2021-05-24,400548.6036714286
2021-05-25,400574.5561414286
2021-05-26,399440.2310557143
2021-05-27,399608.22407
2021-05-28,398395.3102557143
2021-05-29,398942.47704142856
2021-05-30,397983.24737
2021-05-31,397769.48445571435
2021-06-01,398707.49011428567
2021-06-02,400309.8324571428
2021-06-03,399570.9390571429
2021-06-04,401228.6570571428
2021-06-05,401671.69670000003
2021-06-06,402076.32494285714
2021-06-07,403842.5626857142
2021-06-08,406204.5144142857
2021-06-09,409047.3956
2021-06-10,410855.5001571429
2021-06-11,411051.98852857144
2021-06-12,410910.8140285714
2021-06-13,411177.47718571423
2021-06-14,411970.90545714286
2021-06-15,408853.7384714286
2021-06-16,405625.80262857146
2021-06-17,404004.25478571426
2021-06-18,402117.80131428567
2021-06-19,404580.8494571429
2021-06-20,405733.19342857145
2021-06-21,404291.8869142857
2021-06-22,405053.7105
2021-06-23,404151.03089999995
2021-06-24,405563.13167142856
2021-06-25,409377.4320857143
2021-06-26,403754.63489999995
2021-06-27,403210.27208571427
2021-06-28,404029.0667
2021-06-29,405256.23094285716
2021-06-30,410196.84650000004
2021-07-01,410995.9745285715
2021-07-02,409926.6503
2021-07-03,410798.6771285715
2021-07-04,409007.0322571429
2021-07-05,406604.53299999994
2021-07-06,403921.9851428571
2021-07-07,401106.8585142857
2021-07-08,400557.50615714287
2021-07-09,399133.69771428563
2021-07-10,401376.9791571428
2021-07-11,402361.7888428572
2021-07-12,405544.1554142857
2021-07-13,408369.7915
2021-07-14,409768.0546571428
2021-07-15,412976.55899999995
2021-07-16,413186.73912857147
2021-07-17,412544.81138571433
2021-07-18,413182.11212857143
2021-07-19,416939.19244285714
2021-07-20,420402.7147857142
2021-07-21,424601.42275714286
2021-07-22,420052.29720000003
2021-07-23,424276.49372857145
2021-07-24,431318.6889142857
2021-07-25,434080.4599857143
2021-07-26,436347.4121428571
2021-07-27,435688.94026285707
2021-07-28,435312.41479142854
2021-07-29,443841.4579057143
2021-07-30,444304.19931000005
2021-07-31,443407.2680528571
2021-08-01,441686.47315285716
2021-08-02,438492.95041000005
2021-08-03,437238.15886142856
2021-08-04,438728.55434714287
2021-08-05,435534.09423285717
2021-08-06,436335.3396714286
2021-08-07,435202.4974571428
2021-08-08,439496.6024571429
2021-08-09,444701.6349285714
2021-08-10,444707.3683571429
2021-08-11,444557.2254142857
2021-08-12,443646.77817142854
2021-08-13,444309.7804714286
2021-08-14,439527.4050428572
2021-08-15,435685.41564285714
2021-08-16,429095.18291428575
2021-08-17,430075.83925714286
2021-08-18,426115.34082857147
2021-08-19,426747.1954285714
2021-08-20,424443.70017142856
2021-08-21,425273.25404285715
2021-08-22,426797.94868571433
2021-08-23,424926.5095
2021-08-24,424412.9238714286
2021-08-25,423158.17794285715
2021-08-26,424770.59555714286
2021-08-27,421363.64614285715
2021-08-28,423291.9660285714
2021-08-29,419213.79018571426
2021-08-30,420271.8251571428
2021-08-31,417044.12794285716
2021-09-01,418415.55878571427
2021-09-02,412943.5021714286
2021-09-03,418226.1622857143
2021-09-04,425580.1929
2021-09-05,428111.11444285716
2021-09-06,426821.7185285714
2021-09-07,427359.7940857143
2021-09-08,426686.43729999993
2021-09-09,429574.11887142854
2021-09-10,425506.4837857143
2021-09-11,419006.6083857143
2021-09-12,419546.0697285714
2021-09-13,420118.91255714284
2021-09-14,421598.7871142857
2021-09-15,422668.74755714287
2021-09-16,423823.1198157143
2021-09-17,423290.5233585714
2021-09-18,423639.9566157143
2021-09-19,420592.03515857144
2021-09-20,418819.84658714285
2021-09-21,411980.8742157143
2021-09-22,409962.08994428575
2021-09-23,407084.6193285714
2021-09-24,407536.0880714286
2021-09-25,404069.2068
2021-09-26,406297.8426
2021-09-27,406030.79586571426
2021-09-28,413302.3385657143
2021-09-29,412485.8284371429
2021-09-30,413883.19602285716
2021-10-01,415118.51242285717
2021-10-02,415922.49040857144
2021-10-03,414769.36468000006
2021-10-04,417399.6993142857
2021-10-05,418269.27675714286
2021-10-06,419252.9072428571
2021-10-07,417235.3715757142
2021-10-08,414280.07061857136
2021-10-09,414826.46444714285
2021-10-10,413982.90444714285
2021-10-11,413181.14676142856
2021-10-12,414473.4029042857
2021-10-13,412401.83935571427
2021-10-14,414463.37528
2021-10-15,413127.7903228571
2021-10-16,411759.60125142854
2021-10-17,413336.8026685714
2021-10-18,413330.09918285714
2021-10-19,409086.13932571426
2021-10-20,410666.5935742857
2021-10-21,398845.81546000007
2021-10-22,403261.8941457143
2021-10-23,405636.81536
2021-10-24,404130.4989571429
2021-10-25,402806.90560000006
2021-10-26,403339.46714285715
2021-10-27,401663.94529999996
2021-10-28,415719.5728714285
2021-10-29,414614.1661857143
2021-10-30,413819.12451428577
2021-10-31,414928.31517142855
2021-11-01,416428.9376857142
2021-11-02,418333.91591428575
2021-11-03,420737.11755714286
2021-11-04,416674.67155714286
2021-11-05,417898.6034571429
2021-11-06,418156.83867142856
2021-11-07,418536.6760714286
2021-11-08,419136.8643285715
2021-11-09,415724.68154285714
2021-11-10,414388.91472857137
2021-11-11,414842.5072714286
2021-11-12,413082.6089714286
2021-11-13,411616.92812857137
2021-11-14,410607.7993857143
2021-11-15,412233.82462857146
2021-11-16,417294.12495714286
2021-11-17,420312.40420000005
2021-11-18,423966.12504285714
2021-11-19,425752.7961714286
2021-11-20,427203.9789
2021-11-21,430227.5963714286
2021-11-22,429038.97603571427
2021-11-23,424707.1310071429
2021-11-24,423937.06719285715
2021-11-25,421972.4449357143
2021-11-26,421767.6064785714
2021-11-27,421645.0645071428
2021-11-28,419442.6638785714
2021-11-29,419640.2443428571
2021-11-30,420063.91862857144
2021-12-01,417769.96584285714
2021-12-02,417108.7519
2021-12-03,416098.4904714286
2021-12-04,415440.4287714286
2021-12-05,415007.2764428571
2021-12-06,416817.8519857143
2021-12-07,417954.48074285715
2021-12-08,419253.6726285714
2021-12-09,419382.2944714286
2021-12-10,419322.13224285713
2021-12-11,419135.5907714286
2021-12-12,420059.0112
2021-12-13,414884.8956428572
2021-12-14,415630.54188571434
2021-12-15,414143.95930000005
2021-12-16,409849.5632142857
2021-12-17,394688.03145714285
2021-12-18,392224.85772857146
2021-12-19,391917.56547142856
2021-12-20,391023.8837
2021-12-21,387643.5947428571
2021-12-22,388214.3042571428
2021-12-23,388920.0416857143
2021-12-24,401537.87562857143
2021-12-25,402486.48089999997
2021-12-26,401703.98648571427
2021-12-27,404744.3169714286
2021-12-28,406883.66132857144
2021-12-29,405563.1983
2021-12-30,406358.81737142854
2021-12-31,408596.4980285714
2022-01-01,408433.0638
2022-01-02,406179.1197285714
2022-01-03,406703.9071142857
2022-01-04,404549.8300857143
2022-01-05,404272.5960285714
2022-01-06,404335.6110142857
2022-01-07,403069.32028571423
2022-01-08,404058.8431285714
2022-01-09,404857.8492142857
2022-01-10,404662.6560142857
2022-01-11,404932.67948571424
2022-01-12,405996.21242857137
2022-01-13,405499.00989999995
2022-01-14,405632.8196428571
2022-01-15,406330.5935
2022-01-16,407445.8315285714
2022-01-17,406380.1297571428
2022-01-18,407352.8605142857
2022-01-19,408403.59260000003
2022-01-20,409424.95887142856
2022-01-21,409845.8533714285
2022-01-22,409509.07445714285
2022-01-23,412697.91734285717
2022-01-24,412066.24069999997
2022-01-25,411751.0643142857
2022-01-26,413204.6792285714
2022-01-27,413502.2421
2022-01-28,414672.2566142857
2022-01-29,416043.4096
2022-01-30,413793.1312
2022-01-31,413518.36824285716
2022-02-01,408278.6498285714
2022-02-02,406602.55094285717
2022-02-03,407529.42032857146
2022-02-04,404005.6943142857
2022-02-05,403745.0963714286
2022-02-06,401798.72198571434
2022-02-07,403178.33509999997
2022-02-08,409445.92470000003
2022-02-09,411090.85631428566
2022-02-10,409699.24815714284
2022-02-11,412274.6394428572
2022-02-12,413995.3906
2022-02-13,415302.3635
2022-02-14,418384.95277142857
2022-02-15,417598.65961428575
2022-02-16,415759.0056285714
2022-02-17,416963.9182142857
2022-02-18,417604.6925571429
2022-02-19,415194.532
2022-02-20,418824.3024
2022-02-21,415483.04449999996
2022-02-22,418216.3306142857
2022-02-23,417833.65064285713
2022-02-24,418726.1228285715
2022-02-25,419542.8625
2022-02-26,420636.40581428574
2022-02-27,419229.4192857143
2022-02-28,420313.7664428571
2022-03-01,420188.2844428572
2022-03-02,421275.24088571424
2022-03-03,420632.13105714286
2022-03-04,420208.7484714286
2022-03-05,420341.87768571434
2022-03-06,418701.87695
2022-03-07,418625.3827642858
2022-03-08,419503.04722142854
2022-03-09,420209.2550928571
2022-03-10,419237.85164999997
2022-03-11,420900.8788642857
2022-03-12,419232.4673928571
2022-03-13,419329.1203857143
2022-03-14,421277.71075714286
2022-03-15,418905.2841142858
2022-03-16,418950.2435428572
2022-03-17,418754.513
2022-03-18,416027.86362857145
2022-03-19,415365.69365714287
2022-03-20,414151.83182857145
2022-03-21,413508.36537142855
2022-03-22,413483.3129571428
2022-03-23,412272.0726
2022-03-24,413943.6911142858
2022-03-25,414214.7895142857
2022-03-26,416154.6842714286
2022-03-27,417204.2841428571
2022-03-28,416007.7908571428
2022-03-29,417193.89715714287
2022-03-30,417365.2196428571
2022-03-31,416296.6120857143
2022-04-01,416319.9873428571
2022-04-02,416629.1814285714
2022-04-03,417466.8932
2022-04-04,417179.7604142857
2022-04-05,416751.6520285714
2022-04-06,416387.5702
2022-04-07,416315.1527714286
2022-04-08,418171.8121142857
2022-04-09,421150.91288571426
2022-04-10,421574.83151428576
2022-04-11,425880.1022
2022-04-12,430556.79547142854
2022-04-13,431797.40564285713
2022-04-14,436030.6402285714
2022-04-15,437001.9475714286
2022-04-16,434905.2780142858
2022-04-17,432589.7425
2022-04-18,427639.62504285714
2022-04-19,421984.28550000006
2022-04-20,419875.9606428571
2022-04-21,416663.6974142857
2022-04-22,415522.2667428572
2022-04-23,413696.61885714286
2022-04-24,417089.9640857143
2022-04-25,416405.0291714286
2022-04-26,417272.38585714286
2022-04-27,418229.79870000004
2022-04-28,417683.5188857143
2022-04-29,415032.75492857146
2022-04-30,415668.55062857136
2022-05-01,413174.4125857143
2022-05-02,414183.2156314286
2022-05-03,414379.3315457143
2022-05-04,413779.74231714284
2022-05-05,413903.6420314286
2022-05-06,415235.65500285715
2022-05-07,414542.0925314286
2022-05-08,414467.5395742857
2022-05-09,413872.8944428571
2022-05-10,413887.94085714285
2022-05-11,413405.55074285716
2022-05-12,417826.71502857143
2022-05-13,416766.4352
2022-05-14,417098.86787142855
2022-05-15,418122.2240571428
2022-05-16,417352.28729999997
2022-05-17,415268.9238714286
2022-05-18,419999.6055571429
2022-05-19,416033.11952857143
2022-05-20,419011.86104
2022-05-21,420079.70231142855
2022-05-22,422019.6108971429
2022-05-23,425133.7256971429
2022-05-24,428137.86854
2022-05-25,427332.4477257143
2022-05-26,428116.1288685714
2022-05-27,427114.6477285714
2022-05-28,426057.2507142857
2022-05-29,425707.35462857137
2022-05-30,422169.18572857144
2022-05-31,420831.3185
2022-06-01,422088.6015
2022-06-02,420258.16658571427
2022-06-03,423913.02234285715
2022-06-04,424941.23647142854
2022-06-05,421015.1403857143
2022-06-06,424493.46574285714
2022-06-07,424132.74002857145
2022-06-08,420168.2684285714
2022-06-09,424127.6375571429
2022-06-10,419621.9980857143
2022-06-11,419156.58770000003
2022-06-12,423698.59295714286
2022-06-13,423684.43642857147
2022-06-14,423564.9380857143
2022-06-15,423756.06445714284
2022-06-16,421554.9675428571
2022-06-17,423943.24418571434
2022-06-18,424824.1132285714
2022-06-19,425344.4207
2022-06-20,427821.18014285713
2022-06-21,430205.16037142853
2022-06-22,435268.7274142857
2022-06-23,436456.64651428576
2022-06-24,435796.34382857144
2022-06-25,436625.59494285716
2022-06-26,435254.4530571429
2022-06-27,433187.78858571436
2022-06-28,432994.98635714286
2022-06-29,430241.0702285714
2022-06-30,431345.4353571428
2022-07-01,431544.2050042857
2022-07-02,431860.39748999994
2022-07-03,431467.54031857144
2022-07-04,431761.1455242857
2022-07-05,432542.6213242857
2022-07-06,435550.95628142863
2022-07-07,437424.05735285714
2022-07-08,436395.47324857145
2022-07-09,432870.6468628571
2022-07-10,433129.7141628572
2022-07-11,430667.5525857143
2022-07-12,430314.66352857143
2022-07-13,425680.27021428576
2022-07-14,422586.7751142857
2022-07-15,421820.29490000004
2022-07-16,423087.5769428572
2022-07-17,423628.65399571427
2022-07-18,421559.15189571434
2022-07-19,420727.9449671429
2022-07-20,423415.07075285714
2022-07-21,424864.22591000004
2022-07-22,428248.14808142855
2022-07-23,429004.9359814286
2022-07-24,428064.077
2022-07-25,433045.18367142853
2022-07-26,435952.69325714285
2022-07-27,438001.33864285715
2022-07-28,438319.35804285714
2022-07-29,439882.0081428572
2022-07-30,440890.38139999995
2022-07-31,441185.0281428572
2022-08-01,442764.2275857143
2022-08-02,440904.81902857136
2022-08-03,441131.7558714286
2022-08-04,442083.6776
2022-08-05,441184.3518571429
2022-08-06,442354.0587714286
2022-08-07,443502.75955714285
2022-08-08,444385.8620142857
2022-08-09,444361.1238857143
2022-08-10,443466.7043
2022-08-11,443418.2684714286
2022-08-12,443766.1891142857
2022-08-13,443841.2178285714
2022-08-14,443332.03511428565
2022-08-15,442781.22597142856
2022-08-16,442846.8461
2022-08-17,440240.99501428567
2022-08-18,437659.4071285714
2022-08-19,434095.50345714286
2022-08-20,431244.4304857142
2022-08-21,431265.2481428571
2022-08-22,426674.42222857143
2022-08-23,424941.0303857143
2022-08-24,424563.75602857146
2022-08-25,423052.3985142857
2022-08-26,424255.0888714286
2022-08-27,424185.0464
2022-08-28,425005.2343142857
2022-08-29,426570.79112857144
2022-08-30,410316.0722285714
2022-08-31,421719.8957714286
2022-09-01,437591.3863142856
2022-09-02,455080.89388571435
2022-09-03,473090.14550000004
2022-09-04,483219.7805
2022-09-05,498626.92001428566
2022-09-06,529473.6142857143
2022-09-07,533070.4571428571
2022-09-08,537905.6714285713
2022-09-09,530536.9
2022-09-10,518432.7571428571
2022-09-11,514997.85714285716
2022-09-12,513452.2285714285
2022-09-13,509640.9142857142
2022-09-14,496193.4285714286
2022-09-15,472250.85714285716
2022-09-16,454699.2571428571
2022-09-17,444834.35714285716
2022-09-18,430910.0857142857
2022-09-19,410256.0714285714
2022-09-20,394601.4285714286
2022-09-21,387105.0857142857
2022-09-22,384458.4142857143
2022-09-23,384758.9428571429
2022-09-24,381546.3857142857
2022-09-25,379881.0285714286
2022-09-26,380430.5571428572
2022-09-27,379682.4
2022-09-28,380844.84285714285
2022-09-29,380588.9857142857
2022-09-30,380461.14285714284
2022-10-01,380151.7285714285
2022-10-02,379721.0714285714
2022-10-03,378186.0285714286
2022-10-04,375836.4285714286
2022-10-05,372902.7714285715
2022-10-06,371922.3857142857
2022-10-07,370591.8
2022-10-08,370628.3857142857
2022-10-09,368209.02857142856
2022-10-10,368342.28571428574
2022-10-11,369595.0857142857
2022-10-12,370008.3428571429
2022-10-13,371787.9428571429
2022-10-14,371646.7571428572
2022-10-15,371268.62857142853
2022-10-16,374265.7428571429
2022-10-17,373017.5714285714
2022-10-18,371765.85714285716
2022-10-19,372104.4571428571
2022-10-20,369066.27142857143
2022-10-21,367757.4714285714
2022-10-22,369258.7428571429
2022-10-23,368904.35714285716
2022-10-24,368076.39999999997
2022-10-25,368209.4571428572
2022-10-26,366670.4285714286
2022-10-27,368183.22857142857
2022-10-28,370108.9285714286
2022-10-29,368679.9714285714
2022-10-30,368532.9714285714
2022-10-31,366875.3285714286
2022-11-01,367965.84285714285
2022-11-02,368523.2571428572
2022-11-03,369916.78571428574
2022-11-04,371982.5714285714
2022-11-05,377884.0428571428
2022-11-06,378962.52857142856
2022-11-07,385485.7428571429
2022-11-08,383980.3428571429
2022-11-09,384730.72857142857
2022-11-10,383946.85714285716
2022-11-11,380169.71428571426
2022-11-12,374519.78571428574
2022-11-13,372072.8
2022-11-14,369354.65714285715
2022-11-15,368998.14285714284
2022-11-16,367248.64285714284
2022-11-17,366615.0571428572
2022-11-18,366720.9714285714
2022-11-19,367840.21428571426
2022-11-20,369609.61428571434
2022-11-21,371421.22857142857
2022-11-22,377386.31428571424
2022-11-23,385312.4142857143
2022-11-24,392266.0
2022-11-25,398371.0857142857
2022-11-26,404925.5285714286
2022-11-27,412410.21428571426
2022-11-28,416278.14285714284
2022-11-29,416248.70000000007
2022-11-30,414731.7714285715
2022-12-01,411553.88571428566
2022-12-02,413440.3857142857
2022-12-03,410074.0142857143
2022-12-04,406731.5714285714
2022-12-05,407234.22857142857
2022-12-06,406798.2714285715
2022-12-07,407827.48571428575
2022-12-08,408437.28571428574
2022-12-09,404842.6571428571
2022-12-10,404665.28571428574
2022-12-11,406452.6571428571
2022-12-12,400493.2428571429
2022-12-13,400798.35714285716
2022-12-14,399107.71428571426
2022-12-15,396976.3428571429
2022-12-16,397125.71428571426
2022-12-17,396554.5571428571
2022-12-18,395231.1
2022-12-19,397271.1142857143
2022-12-20,397332.35714285716
2022-12-21,396828.5571428571
2022-12-22,396857.5571428571
2022-12-23,398107.5428571429
2022-12-24,397332.60000000003
2022-12-25,396927.8
2022-12-26,400503.14285714284
2022-12-27,400128.01428571425
2022-12-28,400059.82857142854
2022-12-29,402729.1
2022-12-30,400162.39999999997
2022-12-31,402188.8285714286
